Date,Product,TradeDate,LastPriceDaily [EUR/MWh],DailyTradingVolume [MWh/d]
2018-09-07,DA,2018-09-06,29.6,9740.0
2018-09-08,DA,2018-09-07,29.44,24672.0
2018-09-09,DA,2018-09-08,28.75,8750.0
2018-09-10,DA,2018-09-09,29.65,3500.0
2018-09-11,DA,2018-09-10,29.4,14770.0
2018-09-12,DA,2018-09-11,29.15,12540.0
2018-09-13,DA,2018-09-12,29.3,16914.0
2018-09-14,DA,2018-09-13,28.5,15932.0
2018-09-15,DA,2018-09-14,27.75,12013.0
2018-09-16,DA,2018-09-15,27.6,3500.0
2018-09-17,DA,2018-09-16,28.35,3000.0
2018-09-18,DA,2018-09-17,28.9,13645.0
2018-09-19,DA,2018-09-18,29.2,10281.0
2018-09-20,DA,2018-09-19,29.5,7542.0
2018-09-21,DA,2018-09-20,29.5,6090.0
2018-09-22,DA,2018-09-21,28.75,11503.0
2018-09-23,DA,2018-09-22,28.55,4264.0
2018-09-24,DA,2018-09-23,28.75,2600.0
2018-09-25,DA,2018-09-24,29.52,17689.0
2018-09-26,DA,2018-09-25,29.12,13235.0
2018-09-27,DA,2018-09-26,28.8,9100.0
2018-09-28,DA,2018-09-27,28.7,11042.0
2018-09-29,DA,2018-09-28,27.95,15100.0
2018-09-30,DA,2018-09-29,27.5,3400.0
2018-10-01,DA,2018-09-30,29.0,3000.0
2018-10-02,DA,2018-10-01,27.3,13400.0
2018-10-03,DA,2018-10-02,27.72,14884.0
2018-10-04,DA,2018-10-03,28.0,29583.0
2018-10-05,DA,2018-10-04,27.4,12407.0
2018-10-06,DA,2018-10-05,26.95,15222.0
2018-10-07,DA,2018-10-06,26.95,3525.0
2018-10-08,DA,2018-10-07,27.9,2900.0
2018-10-09,DA,2018-10-08,27.99,8898.0
2018-10-10,DA,2018-10-09,27.8,13798.0
2018-10-11,DA,2018-10-10,27.05,4157.0
2018-10-12,DA,2018-10-11,25.3,26213.0
2018-10-13,DA,2018-10-12,25.45,5816.0
2018-10-14,DA,2018-10-13,25.55,9814.0
2018-10-15,DA,2018-10-14,28.5,5150.0
2018-10-16,DA,2018-10-15,29.5,40372.0
2018-10-17,DA,2018-10-16,28.53,32530.0
2018-10-18,DA,2018-10-17,27.17,16190.0
2018-10-19,DA,2018-10-18,25.9,12241.0
2018-10-20,DA,2018-10-19,25.64,28982.0
2018-10-21,DA,2018-10-20,25.8,3000.0
2018-10-22,DA,2018-10-21,26.55,3500.0
2018-10-23,DA,2018-10-22,25.7,9016.0
2018-10-24,DA,2018-10-23,25.45,17645.0
2018-10-25,DA,2018-10-24,26.74,18548.0
2018-10-26,DA,2018-10-25,26.51,26005.0
2018-10-27,DA,2018-10-26,24.75,28263.0
2018-10-28,DA,2018-10-27,25.0,4100.0
2018-10-29,DA,2018-10-28,26.4,8050.0
2018-10-30,DA,2018-10-29,26.65,32210.0
2018-10-31,DA,2018-10-30,27.15,64673.0
2018-11-01,DA,2018-10-31,25.4,16986.0
2018-11-02,DA,2018-11-01,25.95,28281.0
2018-11-03,DA,2018-11-02,25.05,31182.0
2018-11-04,DA,2018-11-03,25.75,11571.0
2018-11-05,DA,2018-11-04,26.15,14020.0
2018-11-06,DA,2018-11-05,25.0,21469.0
2018-11-07,DA,2018-11-06,25.55,37362.0
2018-11-08,DA,2018-11-07,25.8,27992.0
2018-11-09,DA,2018-11-08,24.99,26073.0
2018-11-10,DA,2018-11-09,24.2,19941.0
2018-11-11,DA,2018-11-10,24.6,9102.0
2018-11-12,DA,2018-11-11,25.1,2045.0
2018-11-13,DA,2018-11-12,27.24,20822.0
2018-11-14,DA,2018-11-13,27.07,10622.0
2018-11-15,DA,2018-11-14,27.2,13976.0
2018-11-16,DA,2018-11-15,26.65,15487.0
2018-11-17,DA,2018-11-16,26.05,27978.0
2018-11-18,DA,2018-11-17,25.55,3015.0
2018-11-19,DA,2018-11-18,27.35,7279.0
2018-11-20,DA,2018-11-19,26.4,19497.0
2018-11-21,DA,2018-11-20,26.65,13310.0
2018-11-22,DA,2018-11-21,26.75,16146.0
2018-11-23,DA,2018-11-22,27.05,20815.0
2018-11-24,DA,2018-11-23,25.85,19354.0
2018-11-25,DA,2018-11-24,25.46,6393.0
2018-11-26,DA,2018-11-25,26.1,7406.0
2018-11-27,DA,2018-11-26,26.7,19081.0
2018-11-28,DA,2018-11-27,27.1,35066.0
2018-11-29,DA,2018-11-28,26.55,16043.0
2018-11-30,DA,2018-11-29,26.6,30507.0
2018-12-01,DA,2018-11-30,25.4,20118.0
2018-12-02,DA,2018-12-01,25.45,6764.0
2018-12-03,DA,2018-12-02,26.75,9300.0
2018-12-04,DA,2018-12-03,26.2,11928.0
2018-12-05,DA,2018-12-04,26.04,16469.0
2018-12-06,DA,2018-12-05,25.15,17461.0
2018-12-07,DA,2018-12-06,25.0,16812.0
2018-12-08,DA,2018-12-07,25.0,19287.0
2018-12-09,DA,2018-12-08,24.9,6244.0
2018-12-10,DA,2018-12-09,25.5,5250.0
2018-12-11,DA,2018-12-10,25.8,18500.0
2018-12-12,DA,2018-12-11,25.8,23116.0
2018-12-13,DA,2018-12-12,25.85,13075.0
2018-12-14,DA,2018-12-13,25.34,24692.0
2018-12-15,DA,2018-12-14,25.05,30110.0
2018-12-16,DA,2018-12-15,25.0,5003.0
2018-12-17,DA,2018-12-16,25.7,20542.0
2018-12-18,DA,2018-12-17,25.75,8019.0
2018-12-19,DA,2018-12-18,26.35,11107.0
2018-12-20,DA,2018-12-19,25.7,13600.0
2018-12-21,DA,2018-12-20,24.95,13981.0
2018-12-22,DA,2018-12-21,24.5,24097.0
2018-12-23,DA,2018-12-22,24.6,10966.0
2018-12-24,DA,2018-12-23,25.6,18573.0
2018-12-25,DA,2018-12-24,24.75,33467.0
2018-12-26,DA,2018-12-25,24.95,14841.0
2018-12-27,DA,2018-12-26,24.99,45702.0
2018-12-28,DA,2018-12-27,24.95,33581.0
2018-12-29,DA,2018-12-28,23.95,18848.0
2018-12-30,DA,2018-12-29,25.0,4075.0
2018-12-31,DA,2018-12-30,25.0,6800.0
2019-01-01,DA,2018-12-31,24.2,45316.0
2019-01-02,DA,2019-01-01,24.1,4534.0
2019-01-03,DA,2019-01-02,24.25,38495.0
2019-01-04,DA,2019-01-03,25.5,52454.0
2019-01-05,DA,2019-01-04,25.1,44697.0
2019-01-06,DA,2019-01-05,25.0,13960.0
2019-01-07,DA,2019-01-06,26.1,22480.0
2019-01-08,DA,2019-01-07,24.2,19635.0
2019-01-09,DA,2019-01-08,24.85,26629.0
2019-01-10,DA,2019-01-09,25.15,33080.0
2019-01-11,DA,2019-01-10,24.95,41690.0
2019-01-12,DA,2019-01-11,25.0,38093.0
2019-01-13,DA,2019-01-12,24.95,20874.0
2019-01-14,DA,2019-01-13,25.69,24550.0
2019-01-15,DA,2019-01-14,26.15,64972.0
2019-01-16,DA,2019-01-15,27.7,70801.0
2019-01-17,DA,2019-01-16,26.9,38820.0
2019-01-18,DA,2019-01-17,25.0,38264.0
2019-01-19,DA,2019-01-18,25.99,38925.0
2019-01-20,DA,2019-01-19,24.9,7553.0
2019-01-21,DA,2019-01-20,28.2,24490.0
2019-01-22,DA,2019-01-21,26.1,49121.0
2019-01-23,DA,2019-01-22,23.5,27465.0
2019-01-24,DA,2019-01-23,24.65,17169.0
2019-01-25,DA,2019-01-24,25.05,49313.0
2019-01-26,DA,2019-01-25,23.5,46435.0
2019-01-27,DA,2019-01-26,22.66,6688.0
2019-01-28,DA,2019-01-27,24.25,22570.0
2019-01-29,DA,2019-01-28,24.0,52109.0
2019-01-30,DA,2019-01-29,24.0,34789.0
2019-01-31,DA,2019-01-30,22.85,27082.0
2019-02-01,DA,2019-01-31,21.5,31306.0
2019-02-02,DA,2019-02-01,21.0,61723.0
2019-02-03,DA,2019-02-02,21.1,11729.0
2019-02-04,DA,2019-02-03,23.55,27796.0
2019-02-05,DA,2019-02-04,23.6,37927.0
2019-02-06,DA,2019-02-05,22.1,41249.0
2019-02-07,DA,2019-02-06,21.95,40940.0
2019-02-08,DA,2019-02-07,21.95,28469.0
2019-02-09,DA,2019-02-08,20.75,19440.0
2019-02-10,DA,2019-02-09,20.51,6698.0
2019-02-11,DA,2019-02-10,22.05,7100.0
2019-02-12,DA,2019-02-11,20.85,43433.0
2019-02-13,DA,2019-02-12,20.75,22330.0
2019-02-14,DA,2019-02-13,20.75,43351.0
2019-02-15,DA,2019-02-14,20.84,31636.0
2019-02-16,DA,2019-02-15,20.0,24534.0
2019-02-17,DA,2019-02-16,19.7,2200.0
2019-02-18,DA,2019-02-17,21.08,2500.0
2019-02-19,DA,2019-02-18,20.65,46755.0
2019-02-20,DA,2019-02-19,20.5,47084.0
2019-02-21,DA,2019-02-20,20.85,33216.0
2019-02-22,DA,2019-02-21,20.6,28606.0
2019-02-23,DA,2019-02-22,20.35,26753.0
2019-02-24,DA,2019-02-23,20.2,6418.0
2019-02-25,DA,2019-02-24,20.7,17500.0
2019-02-26,DA,2019-02-25,19.88,31171.0
2019-02-27,DA,2019-02-26,19.75,34211.0
2019-02-28,DA,2019-02-27,19.58,23320.0
2019-03-01,DA,2019-02-28,18.95,20905.0
2019-03-02,DA,2019-03-01,18.71,39748.0
2019-03-03,DA,2019-03-02,19.15,4500.0
2019-03-04,DA,2019-03-03,20.0,2600.0
2019-03-05,DA,2019-03-04,19.35,16250.0
2019-03-06,DA,2019-03-05,19.25,21373.0
2019-03-07,DA,2019-03-06,19.85,15293.0
2019-03-08,DA,2019-03-07,20.16,29196.0
2019-03-09,DA,2019-03-08,18.97,31080.0
2019-03-10,DA,2019-03-09,18.99,4500.0
2019-03-11,DA,2019-03-10,20.5,4470.0
2019-03-12,DA,2019-03-11,19.54,24329.0
2019-03-13,DA,2019-03-12,18.91,14572.0
2019-03-14,DA,2019-03-13,18.76,30687.0
2019-03-15,DA,2019-03-14,19.5,39906.0
2019-03-16,DA,2019-03-15,16.93,22067.0
2019-03-17,DA,2019-03-16,16.33,7448.0
2019-03-18,DA,2019-03-17,18.6,3000.0
2019-03-19,DA,2019-03-18,17.02,21570.0
2019-03-20,DA,2019-03-19,17.35,21352.0
2019-03-21,DA,2019-03-20,18.19,13210.0
2019-03-22,DA,2019-03-21,17.99,34473.0
2019-03-23,DA,2019-03-22,17.0,35121.0
2019-03-24,DA,2019-03-23,16.87,15001.0
2019-03-25,DA,2019-03-24,17.75,5242.0
2019-03-26,DA,2019-03-25,16.4,9492.0
2019-03-27,DA,2019-03-26,16.44,9913.0
2019-03-28,DA,2019-03-27,17.0,14790.0
2019-03-29,DA,2019-03-28,17.3,19029.0
2019-03-30,DA,2019-03-29,15.96,39433.0
2019-03-31,DA,2019-03-30,16.5,5660.0
2019-04-01,DA,2019-03-31,17.47,30809.0
2019-04-02,DA,2019-04-01,17.96,99128.0
2019-04-03,DA,2019-04-02,17.85,97687.0
2019-04-04,DA,2019-04-03,17.81,85967.0
2019-04-05,DA,2019-04-04,17.49,95043.0
2019-04-06,DA,2019-04-05,16.46,103571.0
2019-04-07,DA,2019-04-06,18.0,11145.0
2019-04-08,DA,2019-04-07,18.92,24245.0
2019-04-09,DA,2019-04-08,17.73,62243.0
2019-04-10,DA,2019-04-09,18.72,108131.0
2019-04-11,DA,2019-04-10,18.72,67491.0
2019-04-12,DA,2019-04-11,18.92,78745.0
2019-04-13,DA,2019-04-12,18.29,35339.0
2019-04-14,DA,2019-04-13,18.55,4465.0
2019-04-15,DA,2019-04-14,18.2,11120.0
2019-04-16,DA,2019-04-15,15.48,142630.0
2019-04-17,DA,2019-04-16,14.07,229190.0
2019-04-18,DA,2019-04-17,14.03,153500.0
2019-04-19,DA,2019-04-18,13.28,129950.0
2019-04-20,DA,2019-04-19,15.34,24200.0
2019-04-21,DA,2019-04-20,14.79,39642.0
2019-04-22,DA,2019-04-21,15.2,384200.0
2019-04-23,DA,2019-04-22,14.71,185255.0
2019-04-24,DA,2019-04-23,14.57,21088.0
2019-04-25,DA,2019-04-24,16.11,16253.0
2019-04-26,DA,2019-04-25,17.04,41060.0
2019-04-27,DA,2019-04-26,16.75,33824.0
2019-04-28,DA,2019-04-27,17.37,17796.0
2019-04-29,DA,2019-04-28,17.79,20717.0
2019-04-30,DA,2019-04-29,17.97,65260.0
2019-05-01,DA,2019-04-30,14.62,41948.0
2019-05-02,DA,2019-05-01,14.35,33363.0
2019-05-03,DA,2019-05-02,14.28,23082.0
2019-05-04,DA,2019-05-03,13.92,50335.0
2019-05-05,DA,2019-05-04,13.75,9401.0
2019-05-06,DA,2019-05-05,15.41,13762.0
2019-05-07,DA,2019-05-06,15.85,26491.0
2019-05-08,DA,2019-05-07,14.54,38468.0
2019-05-09,DA,2019-05-08,15.21,24578.0
2019-05-10,DA,2019-05-09,14.8,14455.0
2019-05-11,DA,2019-05-10,14.5,31757.0
2019-05-12,DA,2019-05-11,14.31,7220.0
2019-05-13,DA,2019-05-12,15.1,6000.0
2019-05-14,DA,2019-05-13,15.06,16350.0
2019-05-15,DA,2019-05-14,15.13,23536.0
2019-05-16,DA,2019-05-15,14.95,9816.0
2019-05-17,DA,2019-05-16,14.11,23192.0
2019-05-18,DA,2019-05-17,13.55,33499.0
2019-05-19,DA,2019-05-18,14.35,4526.0
2019-05-20,DA,2019-05-19,15.43,13500.0
2019-05-21,DA,2019-05-20,15.02,48507.0
2019-05-22,DA,2019-05-21,15.46,40783.0
2019-05-23,DA,2019-05-22,15.93,44632.0
2019-05-24,DA,2019-05-23,14.58,11453.0
2019-05-25,DA,2019-05-24,13.2,20594.0
2019-05-26,DA,2019-05-25,14.1,6319.0
2019-05-27,DA,2019-05-26,14.3,4600.0
2019-05-28,DA,2019-05-27,14.18,15896.0
2019-05-29,DA,2019-05-28,14.03,15582.0
2019-05-30,DA,2019-05-29,14.18,42697.0
2019-05-31,DA,2019-05-30,14.68,61675.0
2019-06-01,DA,2019-05-31,14.1,30304.0
2019-06-02,DA,2019-06-01,14.21,12550.0
2019-06-03,DA,2019-06-02,15.5,14640.0
2019-06-04,DA,2019-06-03,13.94,30214.0
2019-06-05,DA,2019-06-04,13.52,20818.0
2019-06-06,DA,2019-06-05,12.86,13869.0
2019-06-07,DA,2019-06-06,12.69,14911.0
2019-06-08,DA,2019-06-07,12.85,32676.0
2019-06-09,DA,2019-06-08,13.33,5588.0
2019-06-10,DA,2019-06-09,13.25,3900.0
2019-06-11,DA,2019-06-10,13.75,25940.0
2019-06-12,DA,2019-06-11,13.54,52014.0
2019-06-13,DA,2019-06-12,13.65,40186.0
2019-06-14,DA,2019-06-13,13.33,49707.0
2019-06-15,DA,2019-06-14,12.95,23022.0
2019-06-16,DA,2019-06-15,13.4,14189.0
2019-06-17,DA,2019-06-16,14.38,7540.0
2019-06-18,DA,2019-06-17,13.33,25255.0
2019-06-19,DA,2019-06-18,12.95,26092.0
2019-06-20,DA,2019-06-19,13.14,37790.0
2019-06-21,DA,2019-06-20,12.88,33060.0
2019-06-22,DA,2019-06-21,12.52,31013.0
2019-06-23,DA,2019-06-22,12.48,3200.0
2019-06-24,DA,2019-06-23,13.28,3705.0
2019-06-25,DA,2019-06-24,13.41,53481.0
2019-06-26,DA,2019-06-25,13.18,56190.0
2019-06-27,DA,2019-06-26,12.6,30289.0
2019-06-28,DA,2019-06-27,13.4,41381.0
2019-06-29,DA,2019-06-28,12.26,31448.0
2019-06-30,DA,2019-06-29,12.1,5500.0
2019-07-01,DA,2019-06-30,13.46,7240.0
2019-07-02,DA,2019-07-01,14.85,20675.0
2019-07-03,DA,2019-07-02,14.91,26982.0
2019-07-04,DA,2019-07-03,14.71,41665.0
2019-07-05,DA,2019-07-04,14.51,25257.0
2019-07-06,DA,2019-07-05,13.6,25790.0
2019-07-07,DA,2019-07-06,13.9,6338.0
2019-07-08,DA,2019-07-07,14.5,2900.0
2019-07-09,DA,2019-07-08,14.0,31759.0
2019-07-10,DA,2019-07-09,13.92,21741.0
2019-07-11,DA,2019-07-10,14.2,42182.0
2019-07-12,DA,2019-07-11,14.65,42949.0
2019-07-13,DA,2019-07-12,15.02,22752.0
2019-07-14,DA,2019-07-13,14.75,6755.0
2019-07-15,DA,2019-07-14,15.43,4860.0
2019-07-16,DA,2019-07-15,15.35,30188.0
2019-07-17,DA,2019-07-16,15.54,26322.0
2019-07-18,DA,2019-07-17,14.4,31835.0
2019-07-19,DA,2019-07-18,13.88,24755.0
2019-07-20,DA,2019-07-19,13.0,44601.0
2019-07-21,DA,2019-07-20,13.62,15126.0
2019-07-22,DA,2019-07-21,15.25,1000.0
2019-07-23,DA,2019-07-22,14.39,69783.0
2019-07-24,DA,2019-07-23,13.65,42638.0
2019-07-25,DA,2019-07-24,13.6,48534.0
2019-07-26,DA,2019-07-25,13.01,29462.0
2019-07-27,DA,2019-07-26,10.75,32231.0
2019-07-28,DA,2019-07-27,11.06,14950.0
2019-07-30,DA,2019-07-29,12.17,36857.0
2019-07-31,DA,2019-07-30,11.35,23988.0
2019-08-01,DA,2019-07-31,12.25,28272.0
2019-08-02,DA,2019-08-01,13.15,36280.0
2019-08-03,DA,2019-08-02,12.53,22313.0
2019-08-04,DA,2019-08-03,13.2,12220.0
2019-08-05,DA,2019-08-04,14.2,5749.0
2019-08-06,DA,2019-08-05,13.39,27724.0
2019-08-07,DA,2019-08-06,12.99,31439.0
2019-08-08,DA,2019-08-07,13.05,34135.0
2019-08-09,DA,2019-08-08,12.28,21264.0
2019-08-10,DA,2019-08-09,12.24,39905.0
2019-08-11,DA,2019-08-10,12.19,2100.0
2019-08-12,DA,2019-08-11,11.75,4650.0
2019-08-13,DA,2019-08-12,11.78,19243.0
2019-08-14,DA,2019-08-13,11.75,14946.0
2019-08-15,DA,2019-08-14,11.13,29904.0
2019-08-16,DA,2019-08-15,11.48,12800.0
2019-08-17,DA,2019-08-16,11.15,19826.0
2019-08-18,DA,2019-08-17,10.96,11100.0
2019-08-19,DA,2019-08-18,11.55,2100.0
2019-08-20,DA,2019-08-19,10.8,19757.0
2019-08-21,DA,2019-08-20,10.76,16189.0
2019-08-22,DA,2019-08-21,10.75,16936.0
2019-08-23,DA,2019-08-22,11.11,19778.0
2019-08-24,DA,2019-08-23,10.43,27275.0
2019-08-25,DA,2019-08-24,10.4,2200.0
2019-08-26,DA,2019-08-25,11.5,2000.0
2019-08-27,DA,2019-08-26,12.97,47070.0
2019-08-28,DA,2019-08-27,12.7,41472.0
2019-08-29,DA,2019-08-28,13.03,61225.0
2019-08-30,DA,2019-08-29,12.92,53695.0
2019-08-31,DA,2019-08-30,11.0,36249.0
2019-09-01,DA,2019-08-31,11.0,30904.0
2019-09-02,DA,2019-09-01,11.18,19175.0
2019-09-03,DA,2019-09-02,11.1,44795.0
2019-09-04,DA,2019-09-03,10.55,53757.0
2019-09-05,DA,2019-09-04,9.9,70299.0
2019-09-06,DA,2019-09-05,8.2,30378.0
2019-09-07,DA,2019-09-06,9.05,62786.0
2019-09-08,DA,2019-09-07,9.5,13450.0
2019-09-09,DA,2019-09-08,11.5,8539.0
2019-09-10,DA,2019-09-09,10.22,67362.0
2019-09-11,DA,2019-09-10,10.16,46096.0
2019-09-12,DA,2019-09-11,10.41,27650.0
2019-09-13,DA,2019-09-12,11.3,19210.0
2019-09-14,DA,2019-09-13,11.25,65471.0
2019-09-15,DA,2019-09-14,11.54,6100.0
2019-09-16,DA,2019-09-15,13.43,9400.0
2019-09-17,DA,2019-09-16,14.83,36166.0
2019-09-18,DA,2019-09-17,14.5,50994.0
2019-09-19,DA,2019-09-18,14.83,29896.0
2019-09-20,DA,2019-09-19,13.45,33257.0
2019-09-21,DA,2019-09-20,11.33,40747.0
2019-09-22,DA,2019-09-21,12.05,21539.0
2019-09-23,DA,2019-09-22,12.75,1500.0
2019-09-24,DA,2019-09-23,12.66,33304.0
2019-09-25,DA,2019-09-24,13.37,15081.0
2019-09-26,DA,2019-09-25,13.67,20229.0
2019-09-27,DA,2019-09-26,13.96,16913.0
2019-09-28,DA,2019-09-27,13.88,43279.0
2019-09-29,DA,2019-09-28,13.54,24994.0
2019-09-30,DA,2019-09-29,14.23,5000.0
2019-10-01,DA,2019-09-30,12.22,64639.0
2019-10-02,DA,2019-10-01,11.9,55044.0
2019-10-03,DA,2019-10-02,12.36,79508.0
2019-10-04,DA,2019-10-03,13.65,45037.0
2019-10-05,DA,2019-10-04,13.83,36713.0
2019-10-06,DA,2019-10-05,13.37,15122.0
2019-10-07,DA,2019-10-06,14.54,37750.0
2019-10-08,DA,2019-10-07,14.2,95427.0
2019-10-09,DA,2019-10-08,13.17,73191.0
2019-10-10,DA,2019-10-09,11.6,70252.0
2019-10-11,DA,2019-10-10,11.71,68390.0
2019-10-12,DA,2019-10-11,11.05,32896.0
2019-10-13,DA,2019-10-12,12.04,29750.0
2019-10-14,DA,2019-10-13,12.5,19098.0
2019-10-15,DA,2019-10-14,12.51,33007.0
2019-10-16,DA,2019-10-15,13.65,42082.0
2019-10-17,DA,2019-10-16,13.29,60744.0
2019-10-18,DA,2019-10-17,12.9,45610.0
2019-10-19,DA,2019-10-18,12.03,17665.0
2019-10-20,DA,2019-10-19,13.3,5400.0
2019-10-21,DA,2019-10-20,14.02,57000.0
2019-10-22,DA,2019-10-21,13.81,82323.0
2019-10-23,DA,2019-10-22,13.38,72967.0
2019-10-24,DA,2019-10-23,13.83,71521.0
2019-10-25,DA,2019-10-24,13.05,82081.0
2019-10-26,DA,2019-10-25,11.96,32665.0
2019-10-27,DA,2019-10-26,12.38,17330.0
2019-10-28,DA,2019-10-27,13.6,23300.0
2019-10-29,DA,2019-10-28,14.03,64651.0
2019-10-30,DA,2019-10-29,13.4,54398.0
2019-10-31,DA,2019-10-30,12.42,63997.0
2019-11-01,DA,2019-10-31,8.86,81860.0
2019-11-02,DA,2019-11-01,8.05,37097.0
2019-11-03,DA,2019-11-02,8.0,36754.0
2019-11-04,DA,2019-11-03,8.08,31800.0
2019-11-05,DA,2019-11-04,9.78,79200.0
2019-11-06,DA,2019-11-05,13.73,48605.0
2019-11-07,DA,2019-11-06,12.5,54360.0
2019-11-08,DA,2019-11-07,12.62,94571.0
2019-11-09,DA,2019-11-08,13.47,47744.0
2019-11-10,DA,2019-11-09,13.98,15882.0
2019-11-11,DA,2019-11-10,14.6,3806.0
2019-11-12,DA,2019-11-11,14.25,23795.0
2019-11-13,DA,2019-11-12,14.1,42048.0
2019-11-14,DA,2019-11-13,14.43,41471.0
2019-11-15,DA,2019-11-14,14.45,38485.0
2019-11-16,DA,2019-11-15,14.41,54922.0
2019-11-17,DA,2019-11-16,14.7,4142.0
2019-11-18,DA,2019-11-17,15.5,26152.0
2019-11-19,DA,2019-11-18,15.9,80959.0
2019-11-20,DA,2019-11-19,15.95,55123.0
2019-11-21,DA,2019-11-20,16.0,43585.0
2019-11-22,DA,2019-11-21,15.37,71411.0
2019-11-23,DA,2019-11-22,13.83,37335.0
2019-11-24,DA,2019-11-23,14.25,20820.0
2019-11-25,DA,2019-11-24,15.4,4294.0
2019-11-26,DA,2019-11-25,15.41,43557.0
2019-11-27,DA,2019-11-26,15.0,69313.0
2019-11-28,DA,2019-11-27,13.97,85201.0
2019-11-29,DA,2019-11-28,14.86,53538.0
2019-11-30,DA,2019-11-29,14.36,78335.0
2019-12-01,DA,2019-11-30,14.45,36571.0
2019-12-02,DA,2019-12-01,14.97,8341.0
2019-12-03,DA,2019-12-02,15.0,22994.0
2019-12-04,DA,2019-12-03,15.08,36898.0
2019-12-05,DA,2019-12-04,14.44,31017.0
2019-12-06,DA,2019-12-05,14.02,33188.0
2019-12-07,DA,2019-12-06,13.65,14025.0
2019-12-08,DA,2019-12-07,13.2,20675.0
2019-12-09,DA,2019-12-08,13.42,14473.0
2019-12-10,DA,2019-12-09,13.7,17990.0
2019-12-11,DA,2019-12-10,13.3,21474.0
2019-12-12,DA,2019-12-11,12.91,41384.0
2019-12-13,DA,2019-12-12,12.38,72723.0
2019-12-14,DA,2019-12-13,11.46,40188.0
2019-12-15,DA,2019-12-14,11.2,11918.0
2019-12-16,DA,2019-12-15,12.3,10400.0
2019-12-17,DA,2019-12-16,12.53,40865.0
2019-12-18,DA,2019-12-17,12.48,43333.0
2019-12-19,DA,2019-12-18,10.6,80928.0
2019-12-20,DA,2019-12-19,10.21,59086.0
2019-12-21,DA,2019-12-20,9.96,30709.0
2019-12-22,DA,2019-12-21,10.27,5227.0
2019-12-23,DA,2019-12-22,10.08,15553.0
2019-12-24,DA,2019-12-23,9.3,81622.0
2019-12-25,DA,2019-12-24,8.62,43301.0
2019-12-26,DA,2019-12-25,8.35,4348.0
2019-12-27,DA,2019-12-26,9.25,40036.0
2019-12-28,DA,2019-12-27,9.87,24645.0
2019-12-29,DA,2019-12-28,11.72,10605.0
2019-12-30,DA,2019-12-29,12.82,18544.0
2019-12-31,DA,2019-12-30,12.19,51340.0
